,Numero da norma,Termo encontrado,Trecho
22,RDC 350/2005,reconhecimento de firma,6.1. o termo de responsabilidade devera ser apresentado com reconhecimento de firma em cartorio de seus assinantes.
23,RDC 350/2005,reconhecimento de firma,"6.2. excluir-se-ao da obrigatoriedade do reconhecimento de firma em cartorio dos assinantes do termo de que tratam este item os pesquisadores credenciados pelo conselho nacional de desenvolvimento cientifico e tecnologico - cnpq - mediante apresentacao do deferimento de analise, impresso, daquele orgao junto ao siscomex, ou mediante disponibilizacao dessa informacao pela anvisa no mesmo sistema. incluido pela retificacao em dou n 231, de 4 de dezembro de 2006"
24,RDC 350/2005,reconhecimento de firma,9.2. o termo de responsabilidade devera ser apresentado com reconhecimento de firma em cartorio de seus assinantes.
25,RDC 350/2005,reconhecimento de firma,10.3. o termo de responsabilidade devera ser apresentado com reconhecimento de firma em cartorio de seus assinantes.
26,RDC 350/2005,reconhecimento de firma,12.1. o termo de responsabilidade devera ser apresentado com reconhecimento de firma em cartorio de seus assinantes.
27,RDC 350/2005,reconhecimento de firma,10.3. o termo de responsabilidade de que trata esta secao devera ser apresentado com reconhecimento de firma em cartorio de seus assinantes.
28,RDC 350/2005,reconhecimento de firma,12.3. o termo de responsabilidade de que trata esta secao devera ser apresentado com reconhecimento de firma em cartorio de seus assinantes.
29,RDC 350/2005,reconhecimento de firma,14.5. os termos de responsabilidade de que trata este capitulo deverao ser apresentados com reconhecimento de firma em cartorio de seus assinantes.
30,RDC 350/2005,reconhecimento de firma,16.6. o termo de responsabilidade de que trata este capitulo devera ser apresentado com reconhecimento de firma em cartorio de seus assinantes.
31,RDC 350/2005,reconhecimento de firma,"18. a peticao para fiscalizacao e liberacao sanitaria de que tratam os itens 1, 4 e 7 devera ser instruida por documento apresentado com reconhecimento de firmas de seus assinantes, responsavel tecnico e responsavel legal da empresa importadora, onde deverao constar as seguintes informacoes"
32,RDC 350/2005,reconhecimento de firma,"18.3. o termo de responsabilidade de que trata o subitem anterior devera ser apresentado com reconhecimento de firma em cartorio de seus assinantes, responsavel tecnico e representante legal da empresa importadora."
33,RDC 350/2005,firma reconhecida,"c autorizacao por escrito do receptor para a realizacao do procedimento terapeutico, assinada e com firma reconhecida"
34,RDC 350/2005,firma reconhecida,"c autorizacao por escrito do receptor para a realizacao do procedimento terapeutico, assinada e com firma reconhecida"
35,RDC 350/2005,firma reconhecida,"c autorizacao por escrito da receptora ou do casal receptor para a realizacao do procedimento de reproducao assistida, assinada e com firma reconhecida"
36,RDC 350/2005,reconhecimento de firma,2.1. o termo de responsabilidade devera ser apresentado com reconhecimento de firma em cartorio de seus assinantes.
37,RDC 350/2005,reconhecimento de firma,a ser subscrito pelo responsavel legal do estabelecimento de saude com reconhecimento de firma em cartorio
38,RDC 350/2005,reconhecimento de firma,3.3. o termo de responsabilidade de que trata este capitulo devera ser apresentado com reconhecimento de firma em cartorio de seus assinantes.
39,RDC 350/2005,reconhecimento de firma,7.3. o termo de responsabilidade de que trata este capitulo devera ser apresentado com reconhecimento de firma em cartorio de seus assinantes.
40,RDC 350/2005,reconhecimento de firma,"14. a importacao de que trata este capitulo devera ser instruida com declaracao subscrita pelo representante legal da empresa, com reconhecimento de firma em cartorio, se responsabilizando pelas informacoes constantes no licenciamento de importacao de cada remessa da fracao de mercadorias do total indicado."
41,RDC 350/2005,reconhecimento de firma,8.2. o documento declaratorio com as informacoes enumeradas no subitem anterior devera apresentar-se com reconhecimento de firma em cartorio de seu assinante. 
42,RDC 350/2005,reconhecimento de firma,10.2. o documento declaratorio com as informacoes enumeradas no subitem anterior devera apresentar-se com reconhecimento de firma em cartorio de seu assinante. 
43,RDC 350/2005,reconhecimento de firma,"2.1.1. a declaracao de que trata este subitem devera ser subscrita pelo responsavel legal, com reconhecimento de firma em cartorio de sua assinatura."
44,RDC 61/2016,reconhecimento de firma," 2 salvo imposicao legal, o reconhecimento de firma somente sera exigido quando houver duvida quanto a autenticidade."
45,RDC 81/2008,reconhecimento de firma,"iii ser subscrita pelo seu responsavel legal ou representante legal, e pelo seu responsavel tecnico, com reconhecimento de firma em cartorio"
46,RDC 81/2008,reconhecimento de firma,"iii ser subscrita pelo seu responsavel legal ou representante legal, e pelo seu responsavel tecnico, com reconhecimento de firma em cartorio"
47,RDC 81/2008,reconhecimento de firma,"iii ser subscrita pelo seu responsavel legal ou representante legal, e pelo seu responsavel tecnico, com reconhecimento de firma em cartorio"
48,RDC 81/2008,reconhecimento de firma,"7- declaracao, assinada e com reconhecimento de firma em cartorio, do responsavel legal da pessoa juridica destinataria da importacao no siscomex, informando sobre a finalidade de uso e a identificacao dos locais de armazenagem e/ou distribuicao do bem ou produto importada, no territorio nacional."
49,RDC 81/2008,reconhecimento de firma,"7-termo de responsabilidade, assinado e com reconhecimento de firma em cartorio, pelo responsavel tecnico da pessoa juridica, importadora no siscomex, assumindo a responsabilidade por quaisquer danos a saude dos usuarios, decorrentes da utilizacao dos bens ou produtos importados, no territorio nacional"
50,RDC 81/2008,reconhecimento de firma,"b ser subscrita pelo seu responsavel legal ou representante legal, e pelo seu responsavel tecnico, com reconhecimento de firma em cartorio"
51,RDC 81/2008,reconhecimento de firma,"iii ser subscrita pelo seu responsavel legal ou representante legal, e pelo seu responsavel tecnico, com reconhecimento de firma em cartorio"
52,RDC 81/2008,reconhecimento de firma,"iii ser subscrita pelo seu responsavel legal ou representante legal, e pelo seu responsavel tecnico, com reconhecimento de firma em cartorio"
53,RDC 81/2008,firma reconhecida,"8. a importacao de que trata esta secao dar-se-a alem do disposto no item 1.1. deste capitulo, da apresentacao do termo de responsabilidade constante do capitulo xix-b, deste regulamento, o qual devera ser apresentado com firma reconhecida em cartorio. revogado pela resolucao  rdc n 172, de 8 de setembro de 2017"
54,RDC 81/2008,reconhecimento de firma,"1.4. o termo de responsabilidade, do capitulo xx-a de que trata este capitulo devera ser apresentado com o reconhecimento de firma em cartorio."
55,RDC 81/2008,reconhecimento de firma,1.4.1. ficarao desobrigados da exigencia do reconhecimento de firma em cartorio os signatarios autorizados pelos responsaveis pela gestao do sistema nacional de laboratorios de saude publica
56,RDC 81/2008,reconhecimento de firma,10.4. o termo de responsabilidade de que trata esta secao devera ser apresentado com reconhecimento de firma em cartorio.
57,RDC 81/2008,reconhecimento de firma,13.6. o termo de responsabilidade de que trata esta secao devera ser apresentado com reconhecimento de firma em cartorio.
58,RDC 81/2008,reconhecimento de firma,"15. a peticao para fiscalizacao e liberacao sanitaria de que tratam os itens 1, 5, 7 e 12 devera ser instruida por documento apresentado com reconhecimento de firmas em cartorio, responsavel tecnico e responsavel legal da empresa importadora, onde deverao constar as seguintes informacoes"
59,RDC 81/2008,reconhecimento de firma,"15.3. o termo de responsabilidade de que trata o subitem anterior devera ser apresentado com reconhecimento de firma em cartorio de seus assinantes, responsavel tecnico e representante legal da empresa importadora."
60,RDC 81/2008,firma reconhecida,"b autorizacao do receptor para a realizacao do procedimento terapeutico, ou autorizacao dos pais/ responsavel legal, quando o receptor for juridicamente incapaz, assinada e com firma reconhecida"
61,RDC 81/2008,firma reconhecida,"c autorizacao do receptor para a realizacao do procedimento terapeutico, ou autorizacao dos pais / responsavel legal, quando o receptor for juridicamente incapaz, assinada e com firma reconhecida."
62,RDC 81/2008,firma reconhecida,"d autorizacao por escrito da receptora, do casal receptor ou do a proprietario a do material, para a realizacao do procedimento de reproducao assistida e para o transporte do material, assinada e com firma reconhecida, constando os numeros do registro geral e do cadastro nacional de pessoa fisica"
63,RDC 81/2008,reconhecimento de firma,"2.1. o termo de responsabilidade devera ser apresentado com reconhecimento de firma em cartorio. revogado pela resolucao  rdc n 208, de 5 de janeiro de 2018"
64,RDC 81/2008,reconhecimento de firma,"2.1.1. ficarao desobrigados da exigencia do reconhecimento de firma em cartorio os signatarios autorizados pelos responsaveis pela gestao do sistema nacional de laboratorios de saude publica. revogado pela resolucao  rdc n 208, de 5 de janeiro de 2018"
65,RDC 81/2008,reconhecimento de firma,a ser subscrito pelo responsavel legal do estabelecimento de saude com reconhecimento de firma em cartorio
66,RDC 81/2008,reconhecimento de firma,"3. a importacao de kits para coleta de material biologico, vinculada ao acompanhamento e a avaliacao do desenvolvimento de pesquisa clinica aprovada devera submeter-se a fiscalizacao pela autoridade sanitaria competente em exercicio no local de seu desembaraco, mediante a apresentacao de peticao para fiscalizacao e liberacao sanitaria prevista no capitulo ii, subitem 1.2, instruida por termo de responsabilidade constante do capitulo xxvii, deste regulamento, apresentado com reconhecimento de firma em cartorio e acompanhados dos seguintes documentos"
67,RDC 81/2008,reconhecimento de firma,"7. a importacao de material biologico humano vinculado ao acompanhamento e avaliacao do desenvolvimento de pesquisa, destinada a diagnostico laboratorial clinico devera submeter-se a fiscalizacao pela autoridade sanitaria competente em exercicio no local de desembaraco do produto, mediante a apresentacao de peticao para fiscalizacao e liberacao sanitaria prevista no capitulo ii, subitem 1.2, instruida por termo de responsabilidade constante do capitulo xxvii, deste regulamento, apresentado com reconhecimento de firma em cartorio e acompanhados dos seguintes documentos"
68,RDC 81/2008,reconhecimento de firma,"14. a importacao de que trata esta secao devera ser instruida com declaracao do importador se responsabilizando por comunicar a entrada de cada fracao de bens ou produtos do total indicado no licenciamento de importacao, subscrita pelo representante legal da empresa, com reconhecimento de firma em cartorio."
69,RDC 81/2008,reconhecimento de firma,"6.2. o documento declaratorio com as informacoes enumeradas no subitem anterior devera apresentar-se com reconhecimento de firma em cartorio. revogado pela resolucao  rdc n 208, de 5 de janeiro de 2018"
70,RDC 81/2008,reconhecimento de firma,"10.2. o documento declaratorio com as informacoes enumeradas no subitem anterior devera apresentar-se com reconhecimento de firma em cartorio. revogado pela resolucao  rdc n 208, de 5 de janeiro de 2018"
71,RDC 81/2008,reconhecimento de firma,"2.2.1. o termo de responsabilidade de que trata este subitem devera ser subscrita pelo responsavel legal e/ou responsavel tecnico, com reconhecimento de firma em cartorio e acompanhada por manifestacao satisfatoria e conclusiva do orgao publico anuente, quando couber."
72,Portaria 748-C/2012,firma reconhecida,i - procuracao com firma reconhecida e poderes especificos para tal original ou copia autenticada
73,RDC 29/2015,reconhecimento de firma," 2 salvo imposicao legal, o reconhecimento de firma somente sera exigido quando houver duvida quanto a autenticidade."
74,RDC 63/2016,reconhecimento de firma,"1 todos os documentos deverao conter as respectivas assinaturas com reconhecimento de firma, salvo a do representante da anvisa, sob pena de indeferimento."
75,RDC 08/2001,reconhecimento de firma,"5.1.8. toda a documentacao deve ser apresentada no idioma portugues, assinada pelo representante legal da empresa, devendo a parte tecnica ser firmada, conjuntamente, pelo responsavel tecnico, com o reconhecimento de firma de ambos. "
76,RDC 37/2006,reconhecimento de firma," 1 a manifestacao expressa e favoravel da autoridade sanitaria da anvisa de que trata este artigo, dar-se-a mediante a analise tecnica da apresentacao obrigatoria de termo de responsabilidade constante do anexo i, assinado com reconhecimento de firma em cartorio de seus assinantes. "
